,●1a-modality-offline,●1b-modality-online_grad_school,●1c-modality-social_media
●2a-reasons-lack_of_resources,9,0,2
●2b-reasons-school_resources_available,15,4,2
●2c-reasons-teacher_capital,6,0,4
●2d-reasons-change,24,0,1
●2e-reasons-two_worlds_pitfall,16,0,0
●2f-reasons-personal_professional_boundaries,6,0,20
●2g-reasons-connecting,27,2,27
●2h-reasons-planning,52,2,54
●2i-reasons-enacting_practice,56,7,22
●3a-supports-assigned_and_appreciated,50,0,2
●3b-supports-assigned_but_unhelpful,19,1,1
●3c-supports-latent,15,1,36
●3d-supports-self_directed,24,11,65
●4a-connections-in_school,87,1,12
●4b-connections-out_of_school,28,12,77
●5a-engagement-consumer,50,10,63
●5b-engagement-vocationalist,43,3,21
